ID X Y Z XYZ Time Activity
bla 0.105344876647 1.85730195045 10.0981445312 0.458066568357 1486403554.89 tog 
bla -0.502782344818 1.84293675423 10.3519296646 0.716711440303 1486403554.91 tog 
bla -0.502782344818 1.84293675423 10.3519296646 0.716711440303 1486403554.95 tog 
bla -0.641646027565 1.64182376862 10.2082777023 0.549354640121 1486403554.96 tog 
bla -0.181959331036 1.69449627399 9.54747772217 -0.111610562778 1486403555.01 tog 
bla -0.0574608407915 1.87645554543 9.9688577652 0.334087554084 1486403555.02 tog 
bla -0.0574608407915 1.87645554543 9.9688577652 0.334087554084 1486403555.1 tog 
bla -0.612915635109 1.84772515297 10.0167417526 0.394159404647 1486403555.25 tog 
bla -0.502782344818 1.92433965206 9.90660762787 0.294293536675 1486403555.55 tog 
bla -0.454898327589 1.65618908405 10.1699705124 0.503980560068 1486403555.9 tog 
bla -0.454898327589 1.65618908405 10.1699705124 0.503980560068 1486403557.07 tog 
bla -0.905008256435 1.60830497742 10.1125097275 0.469520311422 1486403557.08 tog 
bla -0.761356115341 1.66576588154 9.86351203918 0.222113877623 1486403557.08 tog 
bla -0.502782344818 1.54126739502 10.0742025375 0.393815562647 1486403557.15 tog 
bla -0.344765037298 1.77111065388 9.91618442535 0.269008355828 1486403557.16 tog 
bla -0.201112940907 1.75674545765 9.96406936646 0.309747000667 1486403557.16 tog 
bla -0.201112940907 1.75674545765 9.96406936646 0.309747000667 1486403557.2 tog 
bla -0.857124209404 1.57957458496 9.75816726685 0.112275252559 1486403557.43 tog 
bla -0.881066203117 1.87166714668 8.90104293823 -0.671729871004 1486403557.75 tog 
bla -0.306457817554 1.828571558 9.47565174103 -0.154661256387 1486403557.99 tog 
bla -0.306457817554 1.828571558 9.47565174103 -0.154661256387 1486403558.11 tog 
bla -0.459686726332 1.65618908405 9.21707820892 -0.434030456645 1486403558.7 tog 
bla 0.0718260481954 1.72801506519 9.4612865448 -0.191936882639 1486403558.77 tog 
bla -1.04387199879 0.856525659561 12.6695165634 2.9312697525 1486403558.9 tog 
bla -1.04387199879 0.856525659561 12.6695165634 2.9312697525 1486403559.11 tog 
bla 0.119710087776 1.68013107777 9.15004062653 -0.506215049204 1486403559.28 tog 
bla -0.349553436041 1.6514005661 10.0119533539 0.343251764566 1486403559.56 tog 
bla 0.0478840321302 1.40240359306 10.3231992722 0.608131882972 1486403559.84 tog 
bla 0.0478840321302 1.40240359306 10.3231992722 0.608131882972 1486403560.07 tog 
bla -0.574608385563 1.52690207958 9.83957004547 0.163903119498 1486403560.17 tog 
bla -0.277727395296 1.82378315926 9.67197608948 0.0363414014297 1486403560.41 tog 
bla -0.0718260481954 1.81420636177 10.1125097275 0.464208324374 1486403560.98 tog 
bla -0.713472127914 1.6609774828 10.2561616898 0.60425663608 1486403561.07 tog 
bla -0.713472127914 1.6609774828 10.2561616898 0.60425663608 1486403561.2 tog 
bla -0.0622492432594 1.78547596931 10.2609500885 0.60532026027 1486403561.36 tog 
bla -0.354341864586 1.58915138245 10.1460285187 0.465838407407 1486403561.63 tog 
bla -0.402225881815 1.72322666645 10.0023765564 0.347698192992 1486403562.0 tog 
bla -0.402225881815 1.72322666645 10.0023765564 0.347698192992 1486403562.09 tog 
bla -0.349553436041 1.64182376862 10.5051584244 0.828426876804 1486403562.25 tog 
bla 0.138863697648 2.12066411972 9.44213294983 -0.131654372908 1486403562.52 tog 
bla -0.833182215691 1.27790510654 9.73422527313 0.0430389085786 1486403562.87 tog 
bla -0.833182215691 1.27790510654 9.73422527313 0.0430389085786 1486403563.12 tog 
bla 0.215478152037 1.80941796303 10.4285440445 0.776545946951 1486403563.18 tog 
bla -0.153228908777 1.90997445583 10.9552688599 1.31157350883 1486403563.41 tog 
bla 0.234631761909 2.01531934738 8.85315895081 -0.727324868528 1486403563.77 tog 
bla -0.4118026793 1.46465289593 10.605714798 0.904288400458 1486403564.22 tog 
bla -0.4118026793 1.46465289593 10.605714798 0.904288400458 1486403564.24 tog 
bla -0.459686726332 1.70886147022 10.3854484558 0.72513450503 1486403564.37 tog 
bla -0.0383072271943 1.71364986897 11.007941246 1.33059396052 1486403564.66 tog 
bla -0.407014280558 1.59872817993 11.1851119995 1.49611882387 1486403564.97 tog 
bla -0.407014280558 1.59872817993 11.1851119995 1.49611882387 1486403565.09 tog 
bla -0.0143652101979 1.73759186268 9.96406936646 0.30445056244 1486403565.23 tog 
bla -0.493205547333 1.63224697113 10.3327760696 0.662523248579 1486403565.53 tog 
bla -0.186747729778 1.6514005661 10.9600572586 1.27534409282 1486403567.08 tog 
bla -0.186747729778 1.6514005661 10.9600572586 1.27534409282 1486403567.09 tog 
bla -0.4118026793 1.6609774828 10.4476976395 0.776917096621 1486403567.13 tog 
bla -0.541089594364 1.5173252821 10.4812164307 0.79428931269 1486403567.13 tog 
bla -0.244208574295 1.58915138245 10.1987009048 0.514656899413 1486403567.17 tog 
bla -0.244208574295 1.58915138245 10.1987009048 0.514656899413 1486403567.17 tog 
bla -0.00957680679858 1.83814835548 9.88266563416 0.242162012647 1486403567.19 tog 
bla -0.0622492432594 1.76153385639 10.6248683929 0.960083790895 1486403567.4 tog 
bla -0.0861912593246 1.63703536987 9.66718769073 -0.00480588752599 1486403567.68 tog 
bla -0.0718260481954 1.74238026142 10.1412401199 0.480082561707 1486403568.01 tog 
bla -0.0718260481954 1.74238026142 10.1412401199 0.480082561707 1486403568.11 tog 
bla -0.0814028605819 1.67534267902 9.87308883667 0.204553544449 1486403568.37 tog 
bla -0.363918662071 1.54605579376 10.0167417526 0.331885458277 1486403568.64 tog 
bla -0.349553436041 1.5508441925 10.6152915955 0.923672296595 1486403568.93 tog 
bla -0.349553436041 1.5508441925 10.6152915955 0.923672296595 1486403569.11 tog 
bla -0.220266550779 1.78068757057 10.122086525 0.469883326003 1486403569.2 tog 
bla 0.0574608407915 1.67534267902 10.0550489426 0.383825782197 1486403569.56 tog 
bla -0.143652096391 1.74716866016 10.0119533539 0.354272930818 1486403569.8 tog 
bla -0.143652096391 1.74716866016 10.0119533539 0.354272930818 1486403570.08 tog 
bla -0.105344876647 1.71843826771 10.0550489426 0.391379164621 1486403570.23 tog 
bla -0.138863697648 1.69449627399 10.1125097275 0.444435807856 1486403570.39 tog 
bla 0.0 1.87166714668 10.3806600571 0.738044421995 1486403570.71 tog 
bla -0.215478152037 1.71364986897 10.3423528671 0.675575307801 1486403571.0 tog 
bla -0.215478152037 1.71364986897 10.3423528671 0.675575307801 1486403571.12 tog 
bla -0.0191536135972 1.87645554543 10.2370080948 0.597583149205 1486403571.3 tog 
bla 0.0383072271943 1.8956091404 10.0311069489 0.398717259094 1486403571.65 tog 
bla -0.181959331036 1.70886147022 10.1508169174 0.485261085253 1486403571.93 tog 
bla -0.181959331036 1.70886147022 10.1508169174 0.485261085253 1486403572.11 tog 
bla 0.0622492432594 1.81420636177 9.72943687439 0.08733103337 1486403572.29 tog 
bla -0.153228908777 1.82378315926 10.4093904495 0.75906209846 1486403572.62 tog 
bla -0.0430956296623 1.76153385639 9.87787723541 0.223808720441 1486403572.83 tog 
bla -0.0430956296623 1.76153385639 9.87787723541 0.223808720441 1486403573.12 tog 
bla -0.100556470454 1.83814835548 10.2370080948 0.591213184685 1486403573.2 tog 
bla -0.0191536135972 1.81899476051 10.1268749237 0.478960322602 1486403573.44 tog 
bla -0.00957680679858 2.01053094864 9.93055057526 0.322036376681 1486403573.76 tog 
bla -0.105344876647 2.03926134109 9.79647445679 0.197027337966 1486403574.09 tog 
bla -0.105344876647 2.03926134109 9.79647445679 0.197027337966 1486403574.17 tog 
bla -0.526724398136 1.8956091404 9.87787723541 0.261903061618 1486403574.34 tog 
bla 1.11569797993 3.21720862389 8.51318264008 -0.641058295784 1486403574.68 tog 
bla -3.22259545326 2.23079752922 9.70549488068 0.657005777709 1486403575.01 tog 
bla -3.22259545326 2.23079752922 9.70549488068 0.657005777709 1486403575.73 tog 
bla -1.04866039753 3.85885453224 10.6775407791 1.5917684602 1486403575.79 tog 
bla -0.507570743561 3.31776499748 8.61373901367 -0.565450663559 1486403575.79 tog 
bla -1.19231247902 0.961870551109 8.19714832306 -1.47093262799 1486403575.89 tog 
bla -1.19231247902 0.961870551109 8.19714832306 -1.47093262799 1486403576.08 tog 
bla -1.03429508209 0.626682281494 10.2848920822 0.545747300006 1486403576.2 tog 
bla 1.01992988586 1.40240359306 8.35037708282 -1.28147197722 1486403577.4 tog 
bla -0.0622492432594 0.415992558002 7.6943655014 -2.10414604046 1486403577.48 tog 
bla -0.809240162373 2.4079682827 8.68556499481 -0.760567964232 1486403577.49 tog 
bla -0.809240162373 2.4079682827 8.68556499481 -0.760567964232 1486403577.49 tog 
bla -1.34554135799 1.65618908405 9.97364616394 0.38936574654 1486403577.52 tog 
bla -1.77649760246 1.8620903492 9.70549488068 0.230914055949 1486403577.74 tog 
bla -1.61848032475 1.46465289593 9.90181922913 0.329561662785 1486403578.02 tog 
bla -1.61848032475 1.46465289593 9.90181922913 0.329561662785 1486403578.13 tog 
bla -1.57059633732 0.947505295277 10.5243120193 0.872962258661 1486403578.31 tog 
bla -1.39821374416 0.210091203451 9.85872364044 0.149596970096 1486403578.65 tog 
bla -1.63284552097 0.0472854822874 10.4046020508 0.722054132377 1486403578.9 tog 
bla -1.63284552097 0.0472854822874 10.4046020508 0.722054132377 1486403579.08 tog 
bla -1.21146607399 0.128688335419 10.4237556458 0.684707832925 1486403579.23 tog 
bla -2.66714072227 1.05285024643 9.57620811462 0.186294069725 1486403579.51 tog 
bla -1.25456166267 -0.163404271007 10.4668512344 0.733035648477 1486403579.91 tog 
bla -1.25456166267 -0.163404271007 10.4668512344 0.733035648477 1486403580.14 tog 
bla -0.746990919113 0.368108510971 9.77253246307 -0.00204965087421 1486403580.19 tog 
bla -0.430956304073 0.58358669281 9.97843456268 0.194771515922 1486403580.42 tog 
bla -0.181959331036 0.468664973974 10.418967247 0.62108980645 1486403580.73 tog 
bla 0.320823013783 0.818218410015 9.91139602661 0.140285421483 1486403581.07 tog 
bla 0.320823013783 0.818218410015 9.91139602661 0.140285421483 1486403581.13 tog 
bla 0.962469100952 0.406415730715 10.5147352219 0.756512068906 1486403581.33 tog 
bla 0.622492432594 0.890044510365 10.10293293 0.351148057528 1486403581.68 tog 
bla 0.608127236366 0.775122821331 10.289680481 0.526738292322 1486403581.95 tog 
bla 0.608127236366 0.775122821331 10.289680481 0.526738292322 1486403582.04 tog 
bla 0.88585460186 0.607528686523 10.2370080948 0.4832096167 1486403582.3 tog 
bla 0.766144514084 0.526125848293 10.0263185501 0.259302333974 1486403582.57 tog 
bla 1.42694425583 0.703296720982 10.3423528671 0.653988676176 1486403582.91 tog 
bla 1.42694425583 0.703296720982 10.3423528671 0.653988676176 1486403583.11 tog 
bla 0.881066203117 0.732027173042 10.0502605438 0.305328884178 1486403583.2 tog 
bla 0.641646027565 0.66498953104 10.2034893036 0.435248394721 1486403583.5 tog 
bla 0.871489405632 0.832583665848 10.0694141388 0.331291359748 1486403583.76 tog 
bla 0.770932972431 0.617105484009 10.2034893036 0.441163387383 1486403584.14 tog 
bla 0.770932972431 0.617105484009 10.2034893036 0.441163387383 1486403584.15 tog 
bla 1.02471828461 0.597951889038 10.3279876709 0.585908972026 1486403584.41 tog 
bla 0.785298168659 0.602740287781 10.3471412659 0.584388940388 1486403584.76 tog 
bla 0.301669418812 0.291494071484 10.2417964935 0.440383829245 1486403584.98 tog 
bla 0.301669418812 0.291494071484 10.2417964935 0.440383829245 1486403585.13 tog 
bla 0.924161851406 0.89962130785 10.1603937149 0.431923357798 1486403585.35 tog 
bla 0.866701006889 0.913986504078 10.0646257401 0.333137249011 1486403585.75 tog 
bla 0.148440510035 1.30663561821 10.3040456772 0.577621890563 1486403586.32 tog 
bla 0.148440510035 1.30663561821 10.3040456772 0.577621890563 1486403586.33 tog 
bla 0.536301195621 1.85251355171 9.99758815765 0.371905244195 1486403586.39 tog 
bla 0.766144514084 2.57556247711 9.25538539886 -0.172435039312 1486403586.5 tog 
bla -0.435744702816 2.15897130966 10.1843357086 0.609775639994 1486403587.55 tog 
bla -0.435744702816 2.15897130966 10.1843357086 0.609775639994 1486403587.57 tog 
bla 0.210689753294 1.11988782883 10.4524860382 0.704418828458 1486403587.58 tog 
bla 0.25378537178 1.35930800438 10.1556053162 0.439314347963 1486403587.63 tog 
bla 0.55066639185 1.82378315926 9.65282249451 0.0290243722412 1486403587.72 tog 
bla 0.00478840339929 2.04883813858 9.97364616394 0.371914282216 1486403588.07 tog 
bla 0.00478840339929 2.04883813858 9.97364616394 0.371914282216 1486403588.08 tog 
bla -0.0143652101979 1.8620903492 10.1412401199 0.500787457707 1486403588.31 tog 
bla 0.497993946075 1.97701203823 10.2561616898 0.646836384687 1486403588.61 tog 
bla -0.435744702816 1.61309337616 10.4668512344 0.789382927796 1486403589.0 tog 
bla -0.435744702816 1.61309337616 10.4668512344 0.789382927796 1486403589.09 tog 
bla 0.0670376494527 1.39282679558 10.2082777023 0.493076927639 1486403589.27 tog 
bla 0.00957680679858 1.45986449718 10.0981445312 0.393127904686 1486403589.6 tog 
bla 0.344765037298 1.77589905262 9.87308883667 0.227458022468 1486403589.84 tog 
bla 0.344765037298 1.77589905262 9.87308883667 0.227458022468 1486403590.08 tog 
bla 2.38462495804 3.07355642319 7.53155994415 -1.33311493122 1486403590.18 tog 
bla 1.81480491161 -1.84892225266 11.865064621 2.334619748 1486403590.45 tog 
bla 2.66235232353 -1.79624986649 9.27932739258 0.00939663808918 1486403590.81 tog 
bla 1.69509482384 -1.29346752167 10.0885677338 0.501430725664 1486403591.07 tog 
bla 1.69509482384 -1.29346752167 10.0885677338 0.501430725664 1486403591.18 tog 
bla 1.88663089275 -0.445920079947 10.270526886 0.641887071671 1486403591.37 tog 
bla 3.99831676483 0.425569355488 7.90984392166 -0.936822604427 1486403591.89 tog 
bla 0.210689753294 1.04327344894 10.0742025375 0.320269810263 1486403591.99 tog 
bla 0.210689753294 1.04327344894 10.0742025375 0.320269810263 1486403592.08 tog 
bla 1.02950668335 2.74315667152 9.5283241272 0.158638483189 1486403592.26 tog 
bla 2.49954652786 1.12467622757 11.5394535065 2.05050659499 1486403592.62 tog 
bla 1.22583127022 2.16854810715 8.58500862122 -0.870892873312 1486403592.91 tog 
bla 0.842759013176 0.621893882751 11.1132860184 1.35253201034 1486403593.27 tog 
bla -2.63841032982 -0.498592495918 9.73901367188 0.292385403777 1486403593.59 tog 
bla -1.81480491161 1.67534267902 9.78210926056 0.279100631121 1486403593.84 tog 
bla -1.49877023697 0.832583665848 9.12609863281 -0.524248332004 1486403594.16 tog 
bla 0.272938996553 1.70886147022 9.44213294983 -0.210594921429 1486403594.41 tog 
bla -1.19710087776 2.24516272545 10.586561203 1.07802481078 1486403594.77 tog 
bla -0.646434485912 1.53647899628 10.6440219879 0.963757437858 1486403595.05 tog 
bla -0.646434485912 1.53647899628 10.6440219879 0.963757437858 1486403595.08 tog 
bla -0.646434485912 1.77111065388 9.84435844421 0.213278090077 1486403595.29 tog 
bla -0.627280831337 1.71843826771 9.77253246307 0.132278514662 1486403595.69 tog 
bla -0.440533101559 1.59872817993 10.1508169174 0.47538211725 1486403595.92 tog 
bla -0.344765037298 1.10073423386 10.1364517212 0.391869058196 1486403596.28 tog 
bla -0.33039984107 0.799064815044 10.4812164307 0.70682302314 1486403596.52 tog 
bla -0.215478152037 0.684143126011 10.3567180634 0.571526462649 1486403596.83 tog 
bla 0.129286885262 0.894832909107 10.0789909363 0.309461414894 1486403597.14 tog 
bla 0.584185242653 1.00496613979 10.1747589111 0.430944694682 1486403597.42 tog 
bla 0.497993946075 1.19650232792 10.2992572784 0.570477651755 1486403597.77 tog 
bla 0.39264908433 1.32100081444 9.95928096771 0.244177930045 1486403598.0 tog 
bla 0.39264908433 1.32100081444 9.95928096771 0.244177930045 1486403598.1 tog 
bla 0.292092621326 1.15340662003 10.1556053162 0.415066467667 1486403598.34 tog 
bla 0.215478152037 1.09115743637 9.92576122284 0.177882219859 1486403598.67 tog 
bla -0.0335188247263 0.755969166756 10.1603937149 0.378533424128 1486403598.93 tog 
bla 0.354341864586 1.44549930096 9.78210926056 0.0846797811541 1486403599.31 tog 
bla 0.33039984107 2.73357987404 9.13088703156 -0.272981547373 1486403599.54 tog 
bla -1.10612118244 2.81977105141 10.9169616699 1.51937178113 1486403599.85 tog 
bla -2.45166254044 5.72154331207 8.82442855835 0.988946544248 1486403600.2 tog 
bla -2.98796367645 5.27143383026 11.1707468033 2.89832505493 1486403600.45 tog 
bla -0.387860685587 4.35206031799 10.4429092407 1.51012448398 1486403600.81 tog 
bla -3.24174904823 4.53401947021 9.68155288696 1.36133545066 1486403601.06 tog 
bla -3.24174904823 4.53401947021 9.68155288696 1.36133545066 1486403601.22 tog 
bla -0.536301195621 2.13981771469 10.0598373413 0.488872081841 1486403601.37 tog 
bla 0.641646027565 1.62267017365 9.83478164673 0.178378154433 1486403601.72 tog 
bla -2.39899015427 1.22044432163 9.22186660767 -0.203363656718 1486403602.02 tog 
bla -2.74375510216 2.02968454361 9.27453899384 0.0725545763916 1486403602.34 tog 
bla -3.97437477112 1.56999778748 8.96329307556 0.119812215364 1486403602.58 tog 
bla -3.54341840744 1.75674545765 9.25538539886 0.254995156217 1486403602.88 tog 
bla -2.93050289154 2.53246688843 9.01596546173 0.00268918010938 1486403603.19 tog 
bla -3.35188245773 4.24192667007 10.3950252533 1.9068941235 1486403603.52 tog 
bla -1.29286897182 2.83892464638 6.64570522308 -2.46858315867 1486403603.84 tog 
bla -2.80600428581 3.28903460503 8.08222675323 -0.644095899707 1486403604.16 tog 
bla -2.31758713722 4.06954431534 8.04870796204 -0.497959357302 1486403604.36 tog 
bla -3.1028854847 4.49571228027 7.60338592529 -0.447799149395 1486403604.75 tog 
bla -3.51468801498 1.5173252821 9.60015010834 0.525288576376 1486403605.04 tog 
bla -5.87537097931 3.33213019371 7.71351909637 0.442875334387 1486403605.29 tog 
bla -2.7150247097 0.789488017559 8.45572185516 -0.894065803515 1486403605.66 tog 
bla -5.55933618546 1.05285024643 11.3335523605 2.85744337162 1486403606.0 tog 
bla -3.45722723007 1.47422969341 8.83400535583 -0.209717507479 1486403606.25 tog 
