ID,LAT,LON,SPEED,ACCURACY,ALTITUDE,HEADING,TIME,ACTIVITY,ACTIVITY2
bla, 59.89686975, 10.81018916, 13.5, 11.0, 171.0, 231.300003052, 1489060929.12, t-bane 
bla, 59.8967875, 10.80998589, 13.4300003052, 11.0, 169.0, 233.199996948, 1489060930.17, t-bane 
bla, 59.89670521, 10.80977279, 13.1999998093, 11.0, 168.0, 235.100006104, 1489060931.11, t-bane 
bla, 59.89662151, 10.80959303, 13.1400003433, 11.0, 166.0, 233.600006104, 1489060932.1, t-bane 
bla, 59.89654842, 10.8094083, 12.779999733, 11.0, 166.0, 234.699996948, 1489060933.17, t-bane 
bla, 59.89649418, 10.80919818, 12.9899997711, 11.0, 166.0, 239.300003052, 1489060934.13, t-bane 
bla, 59.89643706, 10.80900478, 12.279999733, 11.0, 167.0, 239.100006104, 1489060935.12, t-bane 
bla, 59.89638999, 10.80878237, 12.75, 11.0, 167.0, 244.600006104, 1489060936.26, t-bane 
bla, 59.89634084, 10.80853703, 13.1700000763, 11.0, 166.0, 247.600006104, 1489060937.16, t-bane 
bla, 59.89630527, 10.80833926, 11.7899999619, 11.0, 166.0, 248.300003052, 1489060938.17, t-bane 
bla, 59.89627567, 10.80811481, 12.3199996948, 11.0, 167.0, 250.5, 1489060939.26, t-bane 
bla, 59.89624219, 10.80787514, 11.970000267, 11.0, 167.0, 252.100006104, 1489060940.25, t-bane 
bla, 59.89622914, 10.80768846, 12.0, 11.0, 167.0, 256.200012207, 1489060941.14, t-bane 
bla, 59.89621689, 10.8074561, 12.0799999237, 12.0, 168.0, 258.700012207, 1489060942.33, t-bane 
bla, 59.8962146, 10.8072164, 12.1400003433, 11.0, 170.0, 262.100006104, 1489060943.21, t-bane 
bla, 59.89620794, 10.80701586, 11.9899997711, 11.0, 171.0, 263.0, 1489060944.14, t-bane 
bla, 59.89621325, 10.80685434, 10.0200004578, 11.0, 174.0, 266.700012207, 1489060945.12, t-bane 
bla, 59.89618057, 10.80666395, 10.3199996948, 12.0, 173.0, 262.200012207, 1489060946.26, t-bane 
bla, 59.89611791, 10.80646254, 10.9899997711, 13.0, 172.0, 252.300003052, 1489060947.18, t-bane 
bla, 59.89607392, 10.80620776, 11.6300001144, 11.0, 172.0, 251.600006104, 1489060948.12, t-bane 
bla, 59.89603994, 10.80606398, 10.3100004196, 11.0, 174.0, 253.0, 1489060949.25, t-bane 
bla, 59.89600057, 10.80586765, 10.0500001907, 11.0, 173.0, 252.600006104, 1489060950.22, t-bane 
bla, 59.89597632, 10.8056764, 10.0500001907, 11.0, 172.0, 257.399993896, 1489060951.11, t-bane 
bla, 59.89595539, 10.80549429, 9.68000030518, 11.0, 174.0, 260.399993896, 1489060952.16, t-bane 
bla, 59.89593046, 10.8053595, 8.27999973297, 11.0, 175.0, 262.899993896, 1489060953.24, t-bane 
bla, 59.89589584, 10.80513339, 9.46000003815, 12.0, 175.0, 258.600006104, 1489060954.22, t-bane 
bla, 59.89587868, 10.80507062, 3.13000011444, 11.0, 175.0, 263.399993896, 1489060956.24, t-bane 
bla, 59.89585298, 10.80498819, 0.40000000596, 5.0, 178.0, 263.399993896, 1489060965.74, t-bane 
bla, 59.89586299, 10.80511927, 2.04999995232, 4.0, 178.0, 95.0, 1489060977.25, aktivitet 
bla, 59.895894, 10.80517984, 0.97000002861, 4.0, 177.0, 54.7999992371, 1489060980.24, aktivitet 
bla, 59.89590409, 10.8052632, 1.30999994278, 3.0, 179.0, 82.5, 1489060984.23, aktivitet 
bla, 59.89591522, 10.80533181, 1.16999995708, 4.0, 178.0, 80.0999984741, 1489060987.23, aktivitet 
bla, 59.8959247, 10.80540452, 1.28999996185, 3.0, 181.0, 93.0999984741, 1489060991.32, aktivitet 
bla, 59.89593478, 10.80548039, 1.05999994278, 3.0, 182.0, 88.0, 1489060995.36, aktivitet 
bla, 59.89594173, 10.80557105, 1.19000005722, 3.0, 182.0, 103.099998474, 1489060999.14, aktivitet 
bla, 59.8958991, 10.80559039, 1.11000001431, 3.0, 181.0, 169.199996948, 1489061002.13, aktivitet 
bla, 59.89586435, 10.80562481, 1.30999994278, 4.0, 181.0, 147.399993896, 1489061005.26, aktivitet 
bla, 59.89582975, 10.80565785, 1.12999999523, 5.0, 181.0, 158.600006104, 1489061008.19, aktivitet 
bla, 59.89577547, 10.80563635, 1.32000005245, 4.0, 179.0, 178.600006104, 1489061011.3, aktivitet 
bla, 59.89572915, 10.80562151, 1.39999997616, 3.0, 176.0, 191.800003052, 1489061013.22, aktivitet 
bla, 59.89569162, 10.80557887, 1.34000003338, 4.0, 177.0, 227.399993896, 1489061016.16, aktivitet 
bla, 59.89567496, 10.80548691, 2.8900001049, 3.0, 176.0, 259.700012207, 1489061018.3, aktivitet 
bla, 59.8956533, 10.80538575, 3.03999996185, 4.0, 177.0, 246.199996948, 1489061020.24, aktivitet 
bla, 59.89562685, 10.80526699, 3.31999993324, 3.0, 176.0, 240.0, 1489061022.14, aktivitet 
bla, 59.89558264, 10.80516511, 3.76999998093, 4.0, 175.0, 225.699996948, 1489061024.12, aktivitet 
bla, 59.89552033, 10.80510009, 3.78999996185, 5.0, 175.0, 214.100006104, 1489061026.12, aktivitet 
